event,window,start,n_users,influence_score,h_index,tai_score,tash_index,repost_count,repost_rate,ear_index,amplification_breadth,co_action_rate,co_action_size,co_action_latency,niche_co_action
E1,1,2024-08-25,66146,21.1490,1.6974,1.6318,0.3806,11.5397,2.3079,18.5740,8.1530,0.1691,0.6899,0.0089,0.1893
E1,2,2024-08-30,180289,26.1294,1.5818,1.9089,0.4073,8.5388,1.7078,180.5165,6.7045,0.2485,4.2081,0.0329,0.1619
E1,3,2024-09-04,177347,33.0150,1.7368,1.6591,0.3344,10.8516,2.1703,120.5007,7.7050,0.2303,3.1182,0.0240,0.1934
E1,4,2024-09-09,179252,35.5499,1.7662,1.8819,0.3637,12.3662,2.4732,125.3803,8.5686,0.2490,3.4197,0.0231,0.2459
E1,5,2024-09-14,173781,36.4455,1.7724,2.0197,0.3613,12.8166,2.5633,182.6638,8.8280,0.2543,4.3219,0.0230,0.2426
E1,6,2024-09-19,200779,42.9579,1.8749,2.6401,0.4136,17.5491,3.5098,157.0722,11.1007,0.2827,3.7511,0.0184,0.3251
E1,7,2024-09-24,160215,35.4116,1.8280,1.7178,0.3368,13.2020,2.6404,78.3039,8.8576,0.2291,1.8039,0.0158,0.2411
E2,1,2024-10-12,107299,26.6804,1.8103,1.5322,0.3656,12.4882,2.4976,25.9418,8.7625,0.1750,0.6759,0.0089,0.2011
E2,2,2024-10-17,357292,24.1858,1.8566,1.2627,0.3208,10.7853,2.1571,68.8308,8.2143,0.1598,0.9220,0.0156,0.1151
E2,3,2024-10-22,294619,25.2251,1.8397,1.2282,0.3066,10.9523,2.1905,51.2742,8.1262,0.1580,0.8175,0.0113,0.1290
E2,4,2024-10-27,279236,24.5446,1.8011,1.3814,0.3565,10.9654,2.1931,39.4671,8.0450,0.1525,0.7412,0.0096,0.1417
E2,5,2024-11-01,254794,23.6048,1.7600,1.4647,0.3533,10.5329,2.1066,41.2134,7.7655,0.1503,0.7462,0.0094,0.1375
E2,6,2024-11-06,274839,24.2320,1.7390,1.2429,0.3365,10.4311,2.0862,172.1774,8.1173,0.1760,1.9143,0.0166,0.1468
E2,7,2024-11-11,318407,18.0544,1.5593,1.1916,0.3671,6.7907,1.3581,37.9836,5.5632,0.1314,0.7129,0.0141,0.1026
E3,1,2024-10-31,256984,23.5824,1.7728,1.3649,0.3414,10.4661,2.0932,44.1125,7.6871,0.1464,0.7878,0.0096,0.1339
E3,2,2024-11-05,272317,24.8219,1.7529,1.3325,0.3471,10.7588,2.1518,169.1345,8.3240,0.1802,1.9440,0.0161,0.1538
E3,3,2024-11-10,291386,19.1863,1.6014,1.0831,0.3441,7.4516,1.4903,40.6512,6.0059,0.1355,0.6824,0.0132,0.1100
E3,4,2024-11-15,359534,18.8824,1.5630,1.1636,0.3390,6.6634,1.3327,39.1424,5.5310,0.1220,0.5729,0.0136,0.0916
E3,5,2024-11-20,368855,21.1909,1.6085,1.1771,0.3250,7.5662,1.5132,43.1080,6.0714,0.1310,0.6124,0.0123,0.1055
E3,6,2024-11-25,306695,23.0180,1.6549,1.1149,0.3266,7.6312,1.5262,48.2952,6.0605,0.1421,0.7212,0.0125,0.1183
E3,7,2024-11-30,386153,24.1521,1.6609,1.4226,0.3489,9.2244,1.8449,50.5743,7.0873,0.1509,0.9171,0.0127,0.1315
E4,1,2025-01-01,304423,25.3867,1.6707,1.3603,0.3290,10.0905,2.0181,74.4082,7.6051,0.1571,1.1244,0.0127,0.1234
E4,2,2025-01-06,322437,27.4834,1.6745,1.6337,0.3621,11.0329,2.2066,79.2229,8.3612,0.1743,1.3698,0.0143,0.1401
E4,3,2025-01-11,328546,26.8463,1.6732,1.5706,0.3589,10.8062,2.1612,62.7529,8.1443,0.1631,1.0357,0.0126,0.1316
E4,4,2025-01-16,332491,28.0114,1.6774,1.7128,0.3517,11.3278,2.2656,95.5267,8.5914,0.1882,1.7600,0.0161,0.1457
E4,5,2025-01-21,364555,30.9888,1.6841,1.7434,0.3540,12.5490,2.5098,131.2304,9.6288,0.1985,1.8370,0.0170,0.1404
